frame,plan_index,point_index,stamp,x,y,yaw
map,0,45,1788733686.9570146,3.1444088261478385,1.716460128580561,0.0
map,0,46,1788733686.9570146,3.1685314461361997,1.7230259856119936,0.0
map,0,47,1788733686.9570146,3.19265559200349,1.7295842132487813,0.0
map,0,48,1788733686.9570146,3.2167766861129223,1.736154647917001,0.0
map,0,49,1788733686.9570146,3.2408993061012836,1.7427220308273625,0.0
map,0,50,1788733686.9570146,3.265017348452858,1.749301620769156,0.0
map,0,51,1788733686.9570146,3.2891353908044323,1.7558827365898786,0.0
map,0,52,1788733686.9570146,3.31323359672993,1.7625401463570505,0.0
map,0,53,1788733686.9570146,3.3373333285343563,1.7691899267295774,0.0
map,0,54,1788733686.9570146,3.3614300085809248,1.7758488623756783,0.0
map,0,55,1788733686.9570146,3.3855282145064223,1.7825016945060632,0.0
map,0,56,1788733686.9570146,3.409623368674062,1.78916673366788,0.0
map,0,57,1788733686.9570146,3.4337185228417013,1.7958287210718389,0.0
map,0,58,1788733686.9570146,3.457812151130412,1.8025029155072296,0.0
map,0,59,1788733686.9570146,3.4819042535401934,1.8091786358215494,0.0
map,0,60,1788733686.9570146,3.505981097160685,1.8159092877773126,0.0
map,0,61,1788733686.9570146,3.5300564149022478,1.8226445173698629,0.0
map,0,62,1788733686.9570146,3.5541317326438104,1.8293797469624131,0.0
map,0,63,1788733686.9570146,3.578205524506444,1.8361210800706793,0.0
map,0,64,1788733686.9570146,3.602280842248007,1.8428608873000165,0.0
map,0,65,1788733686.9570146,3.6263515823527825,1.8496113756818566,0.0
map,0,66,1788733686.9570146,3.6504238483364873,1.8563618640636967,0.0
map,0,67,1788733686.9570146,3.674480855530902,1.8631596546923355,0.0
map,0,68,1788733686.9570146,3.698540914483175,1.8699543935631162,0.0
map,0,69,1788733686.9570146,3.7225979216775897,1.876753710070684,0.0
map,0,70,1788733686.9570146,3.7466549288720046,1.8835530265782516,0.0
map,0,71,1788733686.9570146,3.7707119360664194,1.8903584466015353,0.0
map,0,72,1788733686.9570146,3.7947674173819053,1.897163866624819,0.0
map,0,73,1788733686.9570146,3.818819846939533,1.9039784419216765,0.0
map,0,74,1788733686.9570146,3.842864647102516,1.9108265865549718,0.0
map,0,75,1788733686.9570146,3.866906395507641,1.9176777829461251,0.0
map,0,76,1788733686.9570146,3.890949669791695,1.9245274534583494,0.0
map,0,77,1788733686.9570146,3.91499141819682,1.9313832274862897,0.0
map,0,78,1788733686.9570146,3.939033166601945,1.93823900151423,0.0
map,0,79,1788733686.9570146,3.963073389128141,1.945100879057886,0.0
map,0,80,1788733686.9570146,3.987113611654337,1.9519627566015423,0.0
map,0,81,1788733686.9570146,4.011150782422675,1.9588337894187724,0.0
map,0,82,1788733686.9570146,4.035181849675297,1.9657292362988663,0.0
map,0,83,1788733686.9570146,4.059209865170061,1.9726292608157472,0.0
map,0,84,1788733686.9570146,4.083239406543754,1.979527759453699,0.0
map,0,85,1788733686.9570146,4.107267422038518,1.986432361607367,0.0
map,0,86,1788733686.9570146,4.131293911654353,1.9933415413978217,0.0
map,0,87,1788733686.9570146,4.155318875391259,2.0002522470672055,0.0
map,0,88,1788733686.9570146,4.179343839128165,2.0071690562523052,0.0
map,0,89,1788733686.9570146,4.203361173470427,2.01410875362134,0.0
map,0,90,1788733686.9570146,4.227376981933759,2.0210530286271613,0.0
map,0,91,1788733686.9570146,4.251392790397091,2.027995777754054,0.0
map,0,92,1788733686.9570146,4.275408598860423,2.0349431045177333,0.0
map,0,93,1788733686.9570146,4.299422881444826,2.0418919571603418,0.0
map,0,94,1788733686.9570146,4.3234371640292295,2.048845387439737,0.0
map,0,95,1788733686.9570146,4.347449920734704,2.0558003435980616,0.0
map,0,96,1788733686.9570146,4.371456573924462,2.06277971381925,0.0
map,0,97,1788733686.9570146,4.395461701235291,2.069759084040438,0.0
map,0,98,1788733686.9570146,4.4194668285461205,2.0767415060194843,0.0
map,0,99,1788733686.9570146,4.44347195585695,2.0837239279985305,0.0
map,0,100,1788733686.9570146,4.46747555728885,2.0907109276143636,0.0
map,0,101,1788733686.9570146,4.49147915872075,2.0976994531091258,0.0
map,0,102,1788733686.9570146,4.515481234273722,2.104692556240675,0.0
map,0,103,1788733686.9570146,4.539478732189906,2.111703969919372,0.0
map,0,104,1788733686.9570146,4.563474704227161,2.1187184353559267,0.0
