frame,plan_index,point_index,stamp,x,y,yaw
map,2,47,1789095068.035482,-3.303421611151423,1.6084517815627386,0.0
map,2,48,1789095068.035482,-3.2790067853481606,1.6030745842169871,0.0
map,2,49,1789095068.035482,-3.2545927224843627,1.5976943351133777,0.0
map,2,50,1789095068.035482,-3.2301824743178873,1.5922942495836914,0.0
map,2,51,1789095068.035482,-3.205773752030341,1.5868895864172181,0.0
map,2,52,1789095068.035482,-3.1813696073795814,1.581466612703597,0.0
map,2,53,1789095068.035482,-3.156965462728822,1.57603753547426,0.0
map,2,54,1789095068.035482,-3.132565132775385,1.57059777709242,0.0
map,2,55,1789095068.035482,-3.1081640398824835,1.565154966952722,0.0
map,2,56,1789095068.035482,-3.0837667616869044,1.5596999497815922,0.0
map,2,57,1789095068.035482,-3.05937024643079,1.5542418808526044,0.0
map,2,58,1789095068.035482,-3.034976019993069,1.5487700790132557,0.0
map,2,59,1789095068.035482,-3.010583319434277,1.543295225416049,0.0
map,2,60,1789095068.035482,-2.9861929076938782,1.5378066389084815,0.0
map,2,61,1789095068.035482,-2.9618040218324087,1.532313474764127,0.0
map,2,62,1789095068.035482,-2.937418187728797,1.5268081035883405,0.0
map,2,63,1789095068.035482,-2.913031590685721,1.521301206533625,0.0
map,2,64,1789095068.035482,-2.888648045400503,1.5157836283264068,0.0
map,2,65,1789095068.035482,-2.8642645001152847,1.5102660501191885,0.0
map,2,66,1789095068.035482,-2.83988324364846,1.5047377907594672,0.0
map,2,67,1789095068.035482,-2.8155027501211,1.499208005520817,0.0
map,2,68,1789095068.035482,-2.791124545412133,1.493666013250735,0.0
map,2,69,1789095068.035482,-2.7667478665820955,1.4881209692227948,0.0
map,2,70,1789095068.035482,-2.742372713630987,1.4825652440423518,0.0
map,2,71,1789095068.035482,-2.7179998494982716,1.4770003635883349,0.0
map,2,72,1789095068.035482,-2.6679998487532135,1.4270003628432768,0.0
map,2,73,1789095068.035482,-2.6525,1.4315,0.666
map,3,0,1789095069.065546,-4.467999875575304,1.7770003680586832,0.0
map,3,1,1789095069.065546,-4.437948453008362,1.7764922503753304,0.0
map,3,2,1789095069.065546,-4.412949215575297,1.7762389544731185,0.0
map,3,3,1789095069.065546,-4.387951504021162,1.7758971575930254,0.0
map,3,4,1789095069.065546,-4.362955318345955,1.775469911492909,0.0
map,3,5,1789095069.065546,-4.337961421489142,1.7749221209574024,0.0
map,3,6,1789095069.065546,-4.312969813450723,1.7742629412600799,0.0
map,3,7,1789095069.065546,-4.28798278304909,1.7734542254277166,0.0
map,3,8,1789095069.065546,-4.263001093223709,1.7725081804917444,0.0
map,3,9,1789095069.065546,-4.238026269853508,1.7713820818421517,0.0
map,3,10,1789095069.065546,-4.213059838817417,1.7700927141471574,0.0
map,3,11,1789095069.065546,-4.188104851873293,1.7685958269178208,0.0
map,3,12,1789095069.065546,-4.163161309021136,1.7669127824591477,0.0
map,3,13,1789095069.065546,-4.138234550837199,1.7649978044032686,0.0
map,3,14,1789095069.065546,-4.113325340260944,1.7628753068130472,0.0
map,3,15,1789095069.065546,-4.0884382549291605,1.7604964615627559,0.0
map,3,16,1789095069.065546,-4.063574057781311,1.7578933121099034,0.0
map,3,17,1789095069.065546,-4.038740378212042,1.7550155044498332,0.0
map,3,18,1789095069.065546,-4.013935690342423,1.751896607918983,0.0
map,3,19,1789095069.065546,-3.9891691494460293,1.7484862685126963,0.0
map,3,20,1789095069.065546,-3.964439229643931,1.7448241590831266,0.0
map,3,21,1789095069.065546,-3.939755849149167,1.7408583997466884,0.0
map,3,22,1789095069.065546,-3.915115956203879,1.7366301892344644,0.0
map,3,23,1789095069.065546,-3.8905325207789634,1.73208612178394,0.0
map,3,24,1789095069.065546,-3.8659994393587045,1.7272750255208429,0.0
map,3,25,1789095069.065546,-3.841480853788271,1.7223952647059413,0.0
map,3,26,1789095069.065546,-3.8169637940967664,1.7175032968596078,0.0
map,3,27,1789095069.065546,-3.792457415557765,1.7125579232507597,0.0
map,3,28,1789095069.065546,-3.767954088776621,1.7076003426104798,0.0
map,3,29,1789095069.065546,-3.7434614431479805,1.7025908820866142,0.0
map,3,30,1789095069.065546,-3.7189779527929137,1.697535645194879,0.0
map,3,31,1789095069.065546,-3.694497514195705,1.692463623634925,0.0
map,3,32,1789095069.065546,-3.67002623087207,1.6873488774649594,0.0
map,3,33,1789095069.065546,-3.6455587622457575,1.682218872505704,0.0
map,3,34,1789095069.065546,-3.6210981600746255,1.6770507205732237,0.0
map,3,35,1789095069.065546,-3.596639846721887,1.6718779910039565,0.0
map,3,36,1789095069.065546,-3.5721861110059354,1.6666793214928965,0.0
map,3,37,1789095069.065546,-3.5477346641083773,1.6614714967082627,0.0
map,3,38,1789095069.065546,-3.5232885577870707,1.656237731981836,0.0
map,3,39,1789095069.065546,-3.498843977344693,1.6509963378607644,0.0
map,3,40,1789095069.065546,-3.4744055004180314,1.645727477918971,0.0
map,3,41,1789095069.065546,-3.4499693123097632,1.6404494627036037,0.0
map,3,42,1789095069.065546,-3.4255384647777465,1.6351455075464436,0.0
map,3,43,1789095069.065546,-3.4011091431246587,1.6298323971157096,0.0
map,3,44,1789095069.065546,-3.3766851620478224,1.6244994502588987,0.0
map,3,45,1789095069.065546,-3.352261180970986,1.61916345164423,0.0
map,3,46,1789095069.065546,-3.3278410145914723,1.6138091424824133,0.0
map,3,47,1789095069.065546,-3.303421611151423,1.6084517815627386,0.0
map,3,48,1789095069.065546,-3.2790067853481606,1.6030745842169871,0.0
map,3,49,1789095069.065546,-3.2545927224843627,1.5976943351133777,0.0
map,3,50,1789095069.065546,-3.2301824743178873,1.5922942495836914,0.0
map,3,51,1789095069.065546,-3.205773752030341,1.5868895864172181,0.0
map,3,52,1789095069.065546,-3.1813696073795814,1.581466612703597,0.0
map,3,53,1789095069.065546,-3.156965462728822,1.57603753547426,0.0
map,3,54,1789095069.065546,-3.132565132775385,1.57059777709242,0.0
map,3,55,1789095069.065546,-3.1081640398824835,1.565154966952722,0.0
map,3,56,1789095069.065546,-3.0837667616869044,1.5596999497815922,0.0
map,3,57,1789095069.065546,-3.05937024643079,1.5542418808526044,0.0
map,3,58,1789095069.065546,-3.034976019993069,1.5487700790132557,0.0
map,3,59,1789095069.065546,-3.010583319434277,1.543295225416049,0.0
map,3,60,1789095069.065546,-2.9861929076938782,1.5378066389084815,0.0
map,3,61,1789095069.065546,-2.9618040218324087,1.532313474764127,0.0
map,3,62,1789095069.065546,-2.937418187728797,1.5268081035883405,0.0
map,3,63,1789095069.065546,-2.913031590685721,1.521301206533625,0.0
map,3,64,1789095069.065546,-2.888648045400503,1.5157836283264068,0.0
map,3,65,1789095069.065546,-2.8642645001152847,1.5102660501191885,0.0
map,3,66,1789095069.065546,-2.83988324364846,1.5047377907594672,0.0
map,3,67,1789095069.065546,-2.8155027501211,1.499208005520817,0.0
map,3,68,1789095069.065546,-2.791124545412133,1.493666013250735,0.0
map,3,69,1789095069.065546,-2.7667478665820955,1.4881209692227948,0.0
map,3,70,1789095069.065546,-2.742372713630987,1.4825652440423518,0.0
map,3,71,1789095069.065546,-2.7179998494982716,1.4770003635883349,0.0
map,3,72,1789095069.065546,-2.6679998487532135,1.4270003628432768,0.0
map,3,73,1789095069.065546,-2.6525,1.4315,0.666
map,4,0,1789095070.0952735,-4.467999875575304,1.7770003680586832,0.0
map,4,1,1789095070.0952735,-4.437965237676581,1.7764907244964014,0.0
map,4,2,1789095070.0952735,-4.412966763182981,1.7762374285941895,0.0
map,4,3,1789095070.0952735,-4.387969051628845,1.7758941058351674,0.0
map,4,4,1789095070.0952735,-4.362972865953639,1.775465333856122,0.0
map,4,5,1789095070.0952735,-4.337978969096826,1.7749160174416865,0.0
map,4,6,1789095070.0952735,-4.312987361058406,1.774255311865435,0.0
map,4,7,1789095070.0952735,-4.288000330656773,1.7734435442752137,0.0
map,4,8,1789095070.0952735,-4.263018640831392,1.7724944475813835,0.0
map,4,9,1789095070.0952735,-4.238044580400656,1.7713652971739329,0.0
map,4,10,1789095070.0952735,-4.2130773864251,1.7700713518421516,0.0
map,4,11,1789095070.0952735,-4.188123162420441,1.768571412854957,0.0
map,4,12,1789095070.0952735,-4.163179619568284,1.766882264880568,0.0
map,4,13,1789095070.0952735,-4.138253624323811,1.764961183308973,0.0
map,4,14,1789095070.0952735,-4.113344413747557,1.7628325822030355,0.0
map,4,15,1789095070.0952735,-4.088458854294702,1.7604461075580993,0.0
map,4,16,1789095070.0952735,-4.063595420086317,1.7578353287106019,0.0
map,4,17,1789095070.0952735,-4.038762503456512,1.7549483657769578,0.0
map,4,18,1789095070.0952735,-4.013959341465823,1.7518203139725337,0.0
map,4,19,1789095070.0952735,-3.9891943264483576,1.748399293413744,0.0
map,4,20,1789095070.0952735,-3.9644659325251883,1.7447265028316714,0.0
map,4,21,1789095070.0952735,-3.939784077909353,1.7407470105848724,0.0
map,4,22,1789095070.0952735,-3.9151464737824586,1.7365065930412165,0.0
map,4,23,1789095070.0952735,-3.8905653271759366,1.7319487926803312,0.0
map,4,24,1789095070.0952735,-3.8660352975135357,1.7271239635068731,0.0
map,4,25,1789095070.0952735,-3.841518237822031,1.7222365732973266,0.0
map,4,26,1789095070.0952735,-3.8170027040094556,1.7173385019352772,0.0
map,4,27,1789095070.0952735,-3.792497851349383,1.7123854989317842,0.0
map,4,28,1789095070.0952735,-3.7679960504471683,1.7074202888968593,0.0
map,4,29,1789095070.0952735,-3.7435049306974566,1.7024031989783488,0.0
map,4,30,1789095070.0952735,-3.7190222032818543,1.6973418585708977,0.0
map,4,31,1789095070.0952735,-3.694544053503039,1.6922606817373698,0.0
map,4,32,1789095070.0952735,-3.670074296058333,1.6871398320516882,0.0
map,4,33,1789095070.0952735,-3.6456083533109496,1.6820006718188587,0.0
map,4,34,1789095070.0952735,-3.6211492770187466,1.6768264163706625,0.0
map,4,35,1789095070.0952735,-3.596692489544937,1.6716460574067504,0.0
map,4,36,1789095070.0952735,-3.5722402797079145,1.6664397585010455,0.0
map,4,37,1789095070.0952735,-3.5477903586892854,1.6612243043217667,0.0
map,4,38,1789095070.0952735,-3.5233457782469078,1.655982910200695,0.0
