frame,plan_index,point_index,stamp,x,y,yaw
map,11,7,1788742713.469523,5.984566897125138,2.7058514336516826,0.0
map,11,8,1788742713.469523,6.002064150803836,2.7237072688786927,0.0
map,11,9,1788742713.469523,6.019550723330031,2.741575311137135,0.0
map,11,10,1788742713.469523,6.0370250888247945,2.75945403454808,0.0
map,11,11,1788742713.469523,6.054517764866706,2.777312921532948,0.0
map,11,12,1788742713.469523,6.072002811513972,2.795182489670319,0.0
map,11,13,1788742713.469523,6.089318485600121,2.8132153268530917,0.0
map,11,14,1788742713.469523,6.106830998068109,2.831055903290812,0.0
map,11,15,1788742713.469523,6.124316044715375,2.848923945549254,0.0
map,11,16,1788742713.469523,6.142506047427833,2.866073298832143,0.0
map,11,17,1788742713.469523,6.160338994470909,2.883594966573705,0.0
map,11,18,1788742713.469523,6.177933904401062,2.901356197307118,0.0
map,11,19,1788742713.469523,6.196177312876035,2.9184475671907055,0.0
map,11,20,1788742713.469523,6.213958380035525,2.936022640694782,0.0
map,11,21,1788742713.469523,6.231336615157762,2.9539944427203952,0.0
map,11,22,1788742713.469523,6.248916266298625,2.971769406364169,0.0
map,11,23,1788742713.469523,6.26608698188652,2.9899395726505507,0.0
map,11,24,1788742713.469523,6.282906745320748,3.0084362770277355,0.0
map,11,25,1788742713.469523,6.299908088347525,3.026765134722732,0.0
