frame,plan_index,point_index,stamp,x,y,yaw
map,3,8,1788816143.3179064,6.659030408618008,3.4614479253837054,0.0
map,3,9,1788816143.3179064,6.673802442529535,3.4816169930670604,0.0
map,3,10,1788816143.3179064,6.688553114136056,3.5018013195397053,0.0
map,3,11,1788816143.3179064,6.703247328222204,3.522026844743433,0.0
map,3,12,1788816143.3179064,6.718088026685535,3.5421455584221313,0.0
map,3,13,1788816143.3179064,6.732834120655269,3.562332936652634,0.0
map,3,14,1788816143.3179064,6.747496291283909,3.5825828759192255,0.0
map,3,15,1788816143.3179064,6.762027236324656,3.602925893800485,0.0
map,3,16,1788816143.3179064,6.77656123312326,3.6232673858028157,0.0
map,3,17,1788816143.3179064,6.791116592226871,3.6435920931369274,0.0
map,3,18,1788816143.3179064,6.805621597325825,3.663954947444264,0.0
map,3,19,1788816143.3179064,6.820086929572625,3.684345267572322,0.0
map,3,20,1788816143.3179064,6.8345125889672715,3.704763053521102,0.0
map,3,21,1788816143.3179064,6.848944351877634,3.725177787712024,0.0
map,3,22,1788816143.3179064,6.863324234904411,3.7456276171183127,0.0
map,3,23,1788816143.3179064,6.877739213146555,3.7660530324617376,0.0
map,3,24,1788816143.3179064,6.8921328290836925,3.7864937065944524,0.0
map,3,25,1788816143.3179064,6.90654170381012,3.8069236995746643,0.0
map,3,26,1788816143.3179064,6.920970414962625,3.8273384337655862,0.0
map,3,27,1788816143.3179064,6.9353792896890525,3.847769952624727,0.0
map,3,28,1788816143.3179064,6.949811052599415,3.86818316093672,0.0
map,3,29,1788816143.3179064,6.964203142657624,3.888625360948364,0.0
map,3,30,1788816143.3179064,6.978634905567986,3.909040095139286,0.0
map,3,31,1788816143.3179064,6.993092608420142,3.929434992904131,0.0
map,3,32,1788816143.3179064,7.007521319572646,3.949851252973982,0.0
map,3,33,1788816143.3179064,7.0219790224248015,3.970246150738827,0.0
map,3,34,1788816143.3179064,7.036415362971951,3.990656307292962,0.0
map,3,35,1788816143.3179064,7.05088222109768,4.011045101542091,0.0
map,3,36,1788816143.3179064,7.065376545044131,4.031414059365144,0.0
map,3,37,1788816143.3179064,7.079857136080221,4.051795224219628,0.0
map,3,38,1788816143.3179064,7.094362141179175,4.072156552648035,0.0
map,3,39,1788816143.3179064,7.108841206336336,4.092536191623591,0.0
map,3,40,1788816143.3179064,7.123353840829935,4.112892942415211,0.0
map,3,41,1788816143.3179064,7.137886311749611,4.133234434417542,0.0
map,3,42,1788816143.3179064,7.152401998001068,4.153589659330233,0.0
map,3,43,1788816143.3179064,7.1669298912839565,4.173934203090422,0.0
map,3,44,1788816143.3179064,7.181378438862538,4.194336730249912,0.0
