stamp,vx,vy,vz,wx,wy,wz
1788814282.3700833,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.4210153,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.470231,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.520607,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.5703537,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.6204998,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.670089,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.720767,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.7702003,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.820421,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.8701606,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.9208553,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.9701893,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.020327,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.070073,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.1208267,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.1700182,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.220592,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.270202,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.3204098,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.370124,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.4206634,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.4702196,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.5205653,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.56997,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.6205184,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.6702323,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.7203383,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.770058,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.8206089,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.8702898,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.920748,0.0,0.0,0.0,0.0,0.0,0.0
1788814283.970117,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.0206409,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.0702188,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.1206317,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.1702054,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.2204058,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.2702224,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.320457,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.370202,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.4202175,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.470075,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.5207508,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.5702908,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.6204715,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.670173,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.7206929,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.7702906,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.8206553,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.8702083,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.9204865,0.0,0.0,0.0,0.0,0.0,0.0
1788814284.9702542,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.020834,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.070162,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.1199977,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.170076,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.2206588,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.2703044,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.3206964,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.3701456,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.421018,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.4701974,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.5203538,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.5700185,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.6203728,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.6702542,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.7207701,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.7701225,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.8204982,0.0,0.0,0.0,0.0,0.0,0.0
1788814285.870162,0.0,0.0,0.0,0.0,0.0,0.0
